cohort_name,cohort_code,campaign_id,cohort_dataset,android_base_url,ios_base_url
Grooming Replenishment,Clinic_Grooming_Repl_xxREP,1776770575,grooming_replenishment.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_Grooming_xxREP,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_Grooming_xxREP
Vaccination Due,Clinic_Vaccination_Due,1776770659,vaccination_due.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_Vaccine_xxN2B,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_Vaccine_xxN2B
Birthday Month,Clinic_Birthday,1776770692,n2b_birthday.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xBDAY,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xBDAY
All N2B,Clinic_xxN2B,1776770717,n2b_bangalore.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxN2B,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxN2B
Multiple Pets,Clinic_xMULT,1776770757,multiple_pet_parents.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xMULT,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xMULT
Gut Affinity,Clinic_xxGUT,1776770796,n2b_gut.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxGUT,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxGUT
Dental Affinity,Clinic_xDENT,1776770827,n2b_dental.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xDENT,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xDENT
Skin Affinity,Clinic_xSKIN,1776770849,n2b_skin.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xSKIN,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xSKIN
Kalyan Nagar Launch,Clinic_xxKAL,1776770871,all_kalyan_nagar.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxKAL,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxKAL
Rajaji Nagar Launch,Clinic_xxRAJ,1776770896,all_rajaji_nagar.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxRAJ,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxRAJ
KR Puram Launch,Clinic_xxxKR,1776770926,all_kr_puram.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxxKR,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxxKR
All Repeat,Clinic_Repeat_xxALL,1776770947,repeat_clinic.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_Repeat_xxALL,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_Repeat_xxALL
AHS Repeat,Clinic_Repeat_xxAHS,1776772771,repeat_ahs.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_Repeat_xxAHS,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_Repeat_xxAHS
AHS N2B,Clinic_N2B_xxAHS,1776772840,n2b_bangalore.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_N2B_xxAHS,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_N2B_xxAHS
Deworming Due,Clinic_xxDWM,1776772867,dewormer.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxDWM,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxDWM
Tick & Flea,Clinic_xxTNF,1776772898,tick&flea.csv,https://supertails.com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxTNF,supertails-com/pages/supertails-clinic?utm_source=Clevertap&utm_medium=MobilePush&utm_campaign={date}_MP_{priority}_Clinic_xxTNF
